# Last Local Modifications (sorted by filesystem mtime desc)
# Repo: /Volumes/LORULE/DEV/Projets/MDVZ/MidivisiVici
# Generated: 2026-03-12 01:06:06
# Status legend: M=modified, D=deleted, A=added(tracked), R=renamed, C=copied, ??=untracked

Timestamp            St   Path
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_MouseCursor.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_MouseEvent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_MouseEvent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_MouseInactivityDetector.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_MouseInactivityDetector.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_MouseInputSource.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_MouseInputSource.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_MouseListener.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_MouseListener.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_SelectedItemSet.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_TextDragAndDropTarget.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/mouse/juce_TooltipClient.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_Accessibility.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_AccessibilityElement_windows.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_AccessibilityElement_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_AccessibilitySharedCode_mac.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_AccessibilityTextHelpers.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_AccessibilityTextHelpers_test.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_Accessibility_android.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_Accessibility_ios.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_Accessibility_mac.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_Accessibility_windows.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIAExpandCollapseProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIAGridItemProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIAGridProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIAHelpers_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIAInvokeProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIAProviderBase_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIAProviders_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIARangeValueProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIASelectionProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIATextProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIAToggleProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIATransformProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIAValueProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_UIAWindowProvider_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/accessibility/juce_WindowsUIAWrapper_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/java/app/com/rmsl/juce/ComponentPeerView.java
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/java/app/com/rmsl/juce/JuceContentProviderCursor.java
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/java/app/com/rmsl/juce/JuceContentProviderFileObserver.java
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/javaopt/app/com/rmsl/juce/JuceActivity.java
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/javaopt/app/com/rmsl/juce/JuceSharingContentProvider.java
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/javaopt/app/com/rmsl/juce/Receiver.java
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_CGMetalLayerRenderer_mac.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_ContentSharer_android.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_ContentSharer_ios.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_Direct2DHwndContext_windows.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_Direct2DHwndContext_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_DragAndDrop_linux.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_DragAndDrop_windows.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_FileChooser_android.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_FileChooser_ios.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_FileChooser_linux.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_FileChooser_mac.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_FileChooser_windows.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_MainMenu_mac.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_MouseCursor_mac.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_MultiTouchMapper.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_NSViewComponentPeer_mac.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_NativeMessageBox_android.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_NativeMessageBox_ios.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_NativeMessageBox_linux.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_NativeMessageBox_mac.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_NativeMessageBox_windows.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_NativeModalWrapperComponent_ios.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_PerScreenDisplayLinks_mac.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_ScopedDPIAwarenessDisabler.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_ScopedDPIAwarenessDisabler.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_ScopedThreadDPIAwarenessSetter_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_ScopedWindowAssociation_linux.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_UIViewComponentPeer_ios.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_VBlank_windows.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_WindowUtils_android.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_WindowUtils_ios.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_WindowUtils_linux.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_WindowUtils_mac.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_WindowUtils_windows.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_Windowing_android.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_Windowing_ios.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_Windowing_linux.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_Windowing_mac.mm
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_Windowing_windows.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_WindowsHooks_windows.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_WindowsHooks_windows.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_XSymbols_linux.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_XSymbols_linux.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_XWindowSystem_linux.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/native/juce_XWindowSystem_linux.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_MarkerList.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_MarkerList.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativeCoordinate.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativeCoordinate.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativeCoordinatePositioner.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativeCoordinatePositioner.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativeParallelogram.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativeParallelogram.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativePoint.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativePoint.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativePointPath.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativePointPath.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativeRectangle.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/positioning/juce_RelativeRectangle.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_BooleanPropertyComponent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_BooleanPropertyComponent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_ButtonPropertyComponent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_ButtonPropertyComponent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_ChoicePropertyComponent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_ChoicePropertyComponent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_MultiChoicePropertyComponent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_MultiChoicePropertyComponent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_PropertyComponent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_PropertyComponent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_PropertyPanel.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_PropertyPanel.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_SliderPropertyComponent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_SliderPropertyComponent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_TextPropertyComponent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/properties/juce_TextPropertyComponent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ComboBox.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ComboBox.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ImageComponent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ImageComponent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_Label.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_Label.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ListBox.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ListBox.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ProgressBar.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ProgressBar.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_Slider.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_Slider.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_TableHeaderComponent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_TableHeaderComponent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_TableListBox.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_TableListBox.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_TextEditor.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_TextEditor.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_TextEditorModel.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_Toolbar.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_Toolbar.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ToolbarItemComponent.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ToolbarItemComponent.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ToolbarItemFactory.h
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ToolbarItemPalette.cpp
(deleted)            D    JuceLibraryCode/modules/juce_gui_extra/juce_gui_basics/widgets/juce_ToolbarItemPalette.h
